Index,G1,G2,G3,Absences,Study_Time,Failures,Family_Support,APS,ARS,FSR,LRS,Total_Risk_Score,Risk_Level,Recommendations
0,5,5,6,4,2,0,yes,4,0,1,0,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
1,7,8,10,10,2,3,no,4,1,3,0,8,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | âš ï¸ Immediate counseling & parental engagement required
2,15,14,15,2,3,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
3,6,10,10,4,2,0,yes,2,0,0,0,2,Low Risk,ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
4,15,15,15,10,2,0,yes,0,1,0,0,1,Low Risk,â° Monitor attendance - trending toward excessive | âœ… Continue current trajectory
5,12,12,11,0,2,0,no,0,0,3,1,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
6,6,5,6,6,2,0,yes,4,1,0,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
7,16,18,19,0,2,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
8,14,15,15,0,2,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
9,10,8,9,0,2,0,yes,4,0,0,0,4,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“Š Academic monitoring & support recommended
10,10,12,12,4,3,0,yes,0,0,1,0,1,Low Risk,ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
11,14,14,14,2,1,0,yes,0,0,0,2,2,Low Risk,â±ï¸ Study time critically low - create study schedule | âœ… Continue current trajectory
12,10,10,11,2,2,0,yes,2,0,0,0,2,Low Risk,ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
13,14,16,16,0,3,0,yes,0,0,1,0,1,Low Risk,ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
14,14,14,14,4,1,0,yes,0,0,0,3,3,Low Risk,â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
15,13,14,14,6,3,0,yes,0,1,0,0,1,Low Risk,â° Monitor attendance - trending toward excessive | âœ… Continue current trajectory
16,8,10,10,4,2,0,yes,2,0,0,0,2,Low Risk,ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
17,6,5,5,16,1,3,yes,4,3,0,3,10,High Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“š Critical academic performance - immediate tutoring required | ğŸš¨ CRITICAL: Multiple high-risk factors - immediate intervention required | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics
18,8,10,10,4,1,0,no,2,0,2,2,6,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
19,13,14,15,0,2,0,no,0,0,2,0,2,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âœ… Continue current trajectory
20,12,15,15,0,1,0,yes,0,0,0,2,2,Low Risk,â±ï¸ Study time critically low - create study schedule | âœ… Continue current trajectory
21,15,15,16,2,2,0,no,0,0,2,0,2,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âœ… Continue current trajectory
22,13,13,12,0,2,0,yes,0,0,1,1,2,Low Risk,ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
23,10,9,8,2,3,0,yes,4,0,0,0,4,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“Š Academic monitoring & support recommended
24,6,9,8,14,1,2,yes,4,1,1,2,8,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš ï¸ Immediate counseling & parental engagement required
25,12,12,11,2,1,0,yes,0,0,1,2,3,Low Risk,ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âœ… Continue current trajectory
26,15,16,15,4,1,0,no,0,0,2,3,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
27,11,11,11,4,2,0,yes,2,0,0,0,2,Low Risk,ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
28,10,12,11,16,2,0,yes,0,3,0,3,6,Moderate Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸš¨ Substance use concern - counseling recommended | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
29,9,11,12,0,2,0,yes,2,0,0,0,2,Low Risk,ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
30,17,16,17,0,2,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
31,17,16,16,0,2,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
32,8,10,12,0,2,0,no,2,0,2,0,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | ğŸ“Š Academic monitoring & support recommended
33,12,14,15,0,1,0,yes,0,0,0,2,2,Low Risk,â±ï¸ Study time critically low - create study schedule | âœ… Continue current trajectory
34,8,7,6,0,1,0,yes,4,0,0,2,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
35,15,16,18,2,3,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
36,15,16,15,7,3,0,yes,0,1,0,0,1,Low Risk,â° Monitor attendance - trending toward excessive | âœ… Continue current trajectory
37,12,12,11,2,3,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
38,14,13,13,8,1,0,yes,0,1,1,2,4,Moderate Risk,â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
39,7,10,11,25,2,1,yes,2,3,1,0,6,Moderate Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
40,12,12,12,8,1,0,yes,0,1,0,2,3,Low Risk,â° Monitor attendance - trending toward excessive | â±ï¸ Study time critically low - create study schedule | âœ… Continue current trajectory
41,19,18,18,2,2,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
42,8,8,11,0,1,0,yes,4,0,1,2,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
43,10,10,9,14,2,1,no,2,1,3,0,6,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
44,8,8,6,8,2,0,yes,4,1,0,0,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“Š Academic monitoring & support recommended
45,11,12,11,12,2,0,yes,0,1,0,1,2,Low Risk,â° Monitor attendance - trending toward excessive | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
46,19,19,20,4,4,0,no,0,0,2,0,2,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âœ… Continue current trajectory
47,15,15,14,2,2,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
48,7,7,7,2,2,1,yes,4,0,0,1,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
49,12,13,13,2,2,0,yes,0,0,1,0,1,Low Risk,ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
50,11,13,13,2,2,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
51,11,11,10,6,1,1,no,2,1,2,3,8,High Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
52,8,10,11,0,1,0,yes,2,0,0,3,5,Moderate Risk,ğŸ“– Academic performance needs improvement | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
53,10,13,13,6,1,0,no,0,1,2,5,8,High Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | ğŸš¨ Substance use concern - counseling recommended | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
54,8,9,10,8,2,0,no,4,1,3,1,9,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
55,14,15,15,0,2,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
56,14,15,15,4,2,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
57,9,10,9,2,2,0,yes,2,0,1,0,3,Low Risk,ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
58,15,16,16,2,2,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
59,10,11,11,6,2,0,yes,2,1,0,1,4,Moderate Risk,â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
60,10,8,11,6,1,0,yes,4,1,1,5,11,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | ğŸš¨ Substance use concern - counseling recommended | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
61,8,10,9,4,2,0,no,2,0,3,0,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
62,10,9,9,2,3,0,yes,4,0,0,1,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
63,10,10,10,0,2,0,no,2,0,2,1,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
64,16,15,15,2,2,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
65,13,13,12,4,4,0,yes,0,0,0,2,2,Low Risk,ğŸš¨ Substance use concern - counseling recommended | âœ… Continue current trajectory
66,7,7,6,4,4,0,yes,4,0,1,0,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
67,8,9,8,2,2,0,yes,4,0,1,0,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
68,16,16,16,12,4,0,yes,0,1,1,0,2,Low Risk,â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
69,13,15,15,0,4,0,yes,0,0,1,0,1,Low Risk,ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
70,10,10,10,0,4,0,no,2,0,2,0,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | ğŸ“Š Academic monitoring & support recommended
71,8,6,5,2,2,2,yes,4,0,1,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
72,12,12,14,2,1,0,no,0,0,3,2,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
73,11,12,11,54,2,0,yes,0,3,0,0,3,Low Risk,âš ï¸ Excessive absences detected - attendance intervention needed | âœ… Continue current trajectory
74,9,9,10,6,2,0,yes,4,1,0,0,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“Š Academic monitoring & support recommended
75,11,11,10,8,4,0,no,2,1,3,0,6,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
76,11,11,11,0,4,0,no,2,0,3,0,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
77,8,8,10,2,1,3,yes,4,0,1,2,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
78,5,5,5,12,2,0,yes,4,1,0,0,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“Š Academic monitoring & support recommended
79,10,12,12,2,1,0,yes,0,0,0,2,2,Low Risk,â±ï¸ Study time critically low - create study schedule | âœ… Continue current trajectory
80,11,10,11,4,3,0,no,2,0,2,0,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | ğŸ“Š Academic monitoring & support recommended
81,7,6,6,10,2,0,yes,4,1,0,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
82,15,15,15,4,2,0,no,0,0,3,0,3,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
83,9,10,10,2,2,0,yes,2,0,1,0,3,Low Risk,ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
84,7,9,8,6,2,2,no,4,1,2,1,8,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
85,8,7,6,4,2,0,yes,4,0,1,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
86,13,14,14,4,3,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
87,11,10,10,12,2,1,no,2,1,3,0,6,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
88,8,6,7,18,2,0,yes,4,3,0,2,9,High Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“š Critical academic performance - immediate tutoring required | ğŸš¨ CRITICAL: Multiple high-risk factors - immediate intervention required | ğŸš¨ Substance use concern - counseling recommended
89,7,7,8,0,3,0,yes,4,0,0,0,4,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“Š Academic monitoring & support recommended
90,16,17,18,4,1,0,no,0,0,2,3,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
91,7,6,6,4,2,0,yes,4,0,1,0,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
92,11,10,10,0,2,0,yes,2,0,0,0,2,Low Risk,ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
93,11,13,14,6,4,0,yes,0,1,1,1,3,Low Risk,â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
94,7,10,10,2,4,1,yes,2,0,1,0,3,Low Risk,ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
95,11,15,15,2,1,0,yes,0,0,0,2,2,Low Risk,â±ï¸ Study time critically low - create study schedule | âœ… Continue current trajectory
96,8,9,10,2,2,0,yes,4,0,1,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
97,11,14,14,6,1,0,no,0,1,2,3,6,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
98,7,9,8,0,3,0,yes,4,0,0,1,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
99,7,7,5,14,1,0,yes,4,1,0,5,10,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸš¨ Substance use concern - counseling recommended | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
100,16,17,17,0,3,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
101,10,13,14,4,1,0,yes,0,0,0,2,2,Low Risk,â±ï¸ Study time critically low - create study schedule | âœ… Continue current trajectory
102,7,6,6,26,2,0,yes,4,3,0,1,8,High Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“š Critical academic performance - immediate tutoring required | ğŸš¨ CRITICAL: Multiple high-risk factors - immediate intervention required | âš–ï¸ Balance social life with academics
103,16,18,18,0,2,0,yes,0,0,0,1,1,Low Risk,âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
104,10,11,11,10,4,0,no,2,1,2,0,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | ğŸ“Š Academic monitoring & support recommended
105,7,8,8,8,4,0,yes,4,1,1,0,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
106,16,18,18,2,3,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
107,10,13,13,6,4,0,yes,0,1,0,3,4,Moderate Risk,â° Monitor attendance - trending toward excessive | ğŸš¨ Substance use concern - counseling recommended | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
108,14,15,16,4,3,0,yes,0,0,0,1,1,Low Risk,âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
109,18,19,19,6,1,0,no,0,1,2,2,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
110,7,10,10,0,3,1,yes,2,0,0,0,2,Low Risk,ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
111,10,13,13,6,2,1,no,0,1,3,0,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
112,18,19,19,10,1,0,no,0,1,2,2,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
