Index,G1,G2,G3,Absences,Study_Time,Failures,Family_Support,APS,ARS,FSR,LRS,Total_Risk_Score,Risk_Level,Recommendations
113,9,9,9,8,2,0,no,4,1,3,0,8,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | âš ï¸ Immediate counseling & parental engagement required
114,15,15,16,2,2,0,yes,0,0,0,1,1,Low Risk,âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
115,11,13,14,2,2,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
116,13,14,13,0,1,0,no,0,0,2,2,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
117,9,7,8,20,2,1,yes,4,3,1,1,9,High Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“š Critical academic performance - immediate tutoring required | ğŸš¨ CRITICAL: Multiple high-risk factors - immediate intervention required | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics
118,14,13,13,6,1,0,no,0,1,2,2,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
119,16,15,15,2,2,0,no,0,0,3,0,3,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
120,16,14,15,6,4,0,yes,0,1,1,1,3,Low Risk,â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
121,13,13,13,2,2,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
122,14,11,13,18,1,0,yes,2,3,0,3,8,High Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“– Academic performance needs improvement | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
123,8,7,8,0,2,0,no,4,0,3,1,8,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
124,13,13,12,0,1,0,no,0,0,2,3,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
125,7,10,11,0,2,0,no,2,0,2,0,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | ğŸ“Š Academic monitoring & support recommended
126,7,8,9,2,2,3,yes,4,0,1,0,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
127,7,4,0,0,1,2,yes,4,0,1,2,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
128,18,18,18,8,1,0,no,0,1,2,3,6,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
129,12,0,0,0,3,2,yes,4,0,0,0,4,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“Š Academic monitoring & support recommended
130,8,0,0,0,1,0,yes,4,0,1,2,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
131,10,13,12,12,1,0,yes,0,1,1,3,5,Moderate Risk,â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
132,12,11,11,16,1,0,no,2,3,2,2,9,High Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | â±ï¸ Study time critically low - create study schedule | âš ï¸ Immediate counseling & parental engagement required
133,9,0,0,0,2,0,yes,4,0,0,0,4,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“Š Academic monitoring & support recommended
134,11,0,0,0,3,0,yes,4,0,0,0,4,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“Š Academic monitoring & support recommended
135,10,0,0,0,2,0,no,4,0,2,1,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
136,4,0,0,0,1,2,yes,4,0,0,2,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
137,14,12,12,0,2,1,no,0,0,3,1,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
138,16,16,15,0,1,0,no,0,0,2,2,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
139,7,9,0,0,4,0,yes,4,0,0,0,4,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“Š Academic monitoring & support recommended
140,9,9,9,8,1,2,yes,4,1,1,2,8,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš ï¸ Immediate counseling & parental engagement required
141,9,11,11,2,3,0,yes,2,0,0,0,2,Low Risk,ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
142,14,14,13,2,1,0,no,0,0,3,3,6,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
143,5,0,0,0,1,3,yes,4,0,1,3,8,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
144,8,11,11,0,2,0,yes,2,0,1,0,3,Low Risk,ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
145,6,7,0,0,2,3,yes,4,0,0,0,4,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“Š Academic monitoring & support recommended
146,10,11,11,2,2,0,yes,2,0,1,0,3,Low Risk,ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
147,7,6,0,0,1,0,yes,4,0,0,2,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
148,8,9,10,0,1,3,no,4,0,3,3,10,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
149,6,5,0,0,1,3,no,4,0,3,3,10,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
150,12,13,14,6,1,1,no,0,1,3,5,9,High Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | ğŸš¨ Substance use concern - counseling recommended | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
151,10,10,10,8,3,2,yes,2,1,0,0,3,Low Risk,â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
152,5,0,0,0,1,3,yes,4,0,0,3,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
153,11,11,12,0,1,0,yes,2,0,0,2,4,Moderate Risk,ğŸ“– Academic performance needs improvement | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
154,11,8,8,2,2,0,no,4,0,2,1,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
155,16,12,13,8,1,0,no,0,1,3,2,6,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
156,9,8,10,6,1,3,yes,4,1,1,3,9,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
157,17,15,15,2,1,0,no,0,0,3,2,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
158,10,12,12,4,2,1,yes,0,0,0,3,3,Low Risk,ğŸš¨ Substance use concern - counseling recommended | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
159,7,6,0,0,1,2,no,4,0,3,2,9,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš ï¸ Immediate counseling & parental engagement required
160,5,9,7,6,2,2,yes,4,1,0,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
161,7,0,0,0,1,1,no,4,0,3,3,10,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
162,10,10,10,2,1,0,no,2,0,3,2,7,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
163,5,8,7,0,2,3,no,4,0,3,1,8,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
164,12,11,12,16,1,1,yes,2,3,0,2,7,Moderate Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“– Academic performance needs improvement | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
165,10,10,10,4,2,0,no,2,0,3,1,6,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
166,14,15,16,0,2,0,no,0,0,2,0,2,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âœ… Continue current trajectory
167,6,7,0,0,2,0,yes,4,0,1,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
168,14,14,14,0,2,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
169,6,5,0,0,1,2,yes,4,0,0,3,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
170,13,15,16,2,2,0,yes,0,0,1,0,1,Low Risk,ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
171,13,11,10,0,2,0,yes,2,0,0,1,3,Low Risk,ğŸ“– Academic performance needs improvement | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
172,8,7,0,0,2,3,no,4,0,3,1,8,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
173,10,11,9,4,2,0,yes,2,0,0,1,3,Low Risk,ğŸ“– Academic performance needs improvement | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
174,10,9,9,4,2,0,no,4,0,2,3,9,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸš¨ Substance use concern - counseling recommended | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
175,13,13,11,2,2,0,no,0,0,3,1,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
176,6,5,6,4,2,0,no,4,0,2,1,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
177,10,8,9,10,1,0,yes,4,1,0,2,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
178,10,10,11,4,2,0,yes,2,0,0,0,2,Low Risk,ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
179,9,8,8,10,2,0,yes,4,1,0,0,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“Š Academic monitoring & support recommended
180,12,13,12,2,2,0,no,0,0,2,0,2,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âœ… Continue current trajectory
181,16,17,17,0,2,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
182,9,9,8,56,2,0,yes,4,3,0,0,7,Moderate Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“š Critical academic performance - immediate tutoring required | ğŸš¨ CRITICAL: Multiple high-risk factors - immediate intervention required | ğŸ“Š Academic monitoring & support recommended
183,12,13,12,14,2,0,yes,0,1,0,0,1,Low Risk,â° Monitor attendance - trending toward excessive | âœ… Continue current trajectory
184,12,12,11,12,2,0,yes,0,1,0,1,2,Low Risk,â° Monitor attendance - trending toward excessive | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
185,11,12,11,2,1,0,yes,0,0,1,2,3,Low Risk,ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âœ… Continue current trajectory
186,15,15,15,0,2,0,no,0,0,3,0,3,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
187,8,7,9,6,2,0,yes,4,1,0,0,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“Š Academic monitoring & support recommended
188,8,9,10,4,2,0,no,4,0,3,0,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
189,11,12,13,10,2,0,no,0,1,2,0,3,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | âœ… Continue current trajectory
190,8,8,9,0,2,0,no,4,0,3,0,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
191,7,8,8,12,2,0,no,4,1,3,3,11,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | ğŸš¨ Substance use concern - counseling recommended | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
192,8,9,10,8,1,0,yes,4,1,0,2,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
193,13,14,14,0,1,0,no,0,0,2,2,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
194,14,15,15,0,2,0,no,0,0,2,0,2,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âœ… Continue current trajectory
195,17,15,16,4,1,0,no,0,0,2,2,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
196,9,9,10,8,1,0,yes,4,1,0,5,10,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸš¨ Substance use concern - counseling recommended | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
197,18,18,18,24,1,1,yes,0,3,0,3,6,Moderate Risk,âš ï¸ Excessive absences detected - attendance intervention needed | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
198,9,9,10,0,2,0,yes,4,0,0,0,4,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“Š Academic monitoring & support recommended
199,16,16,16,2,2,0,yes,0,0,0,1,1,Low Risk,âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
200,8,10,10,6,2,0,yes,2,1,0,0,3,Low Risk,â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
201,9,9,10,4,2,0,yes,4,0,1,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
202,7,6,6,18,1,0,yes,4,3,1,2,10,High Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“š Critical academic performance - immediate tutoring required | ğŸš¨ CRITICAL: Multiple high-risk factors - immediate intervention required | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule
203,10,10,11,6,4,0,yes,2,1,1,1,5,Moderate Risk,â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
204,10,9,9,28,3,1,yes,4,3,0,0,7,Moderate Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“š Critical academic performance - immediate tutoring required | ğŸš¨ CRITICAL: Multiple high-risk factors - immediate intervention required | ğŸ“Š Academic monitoring & support recommended
