Index,G1,G2,G3,Absences,Study_Time,Failures,Family_Support,APS,ARS,FSR,LRS,Total_Risk_Score,Risk_Level,Recommendations
205,7,7,7,5,2,3,yes,4,1,1,0,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
206,11,12,13,10,2,0,no,0,1,2,0,3,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | âœ… Continue current trajectory
207,9,9,10,6,1,0,yes,4,1,1,2,8,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš ï¸ Immediate counseling & parental engagement required
208,7,7,7,6,3,0,yes,4,1,0,0,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“Š Academic monitoring & support recommended
209,8,8,8,10,4,0,yes,4,1,0,0,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“Š Academic monitoring & support recommended
210,12,12,13,13,2,0,yes,0,1,0,3,4,Moderate Risk,â° Monitor attendance - trending toward excessive | ğŸš¨ Substance use concern - counseling recommended | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
211,12,13,14,0,2,0,yes,0,0,1,1,2,Low Risk,ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
212,6,7,8,15,2,1,yes,4,1,1,1,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
213,8,10,10,12,1,0,yes,2,1,0,2,5,Moderate Risk,â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
214,14,15,15,2,2,0,no,0,0,2,1,3,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
215,6,6,4,22,2,2,no,4,3,2,1,10,High Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“š Critical academic performance - immediate tutoring required | ğŸš¨ CRITICAL: Multiple high-risk factors - immediate intervention required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | âš–ï¸ Balance social life with academics
216,6,6,8,13,2,1,yes,4,1,0,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
217,7,7,8,3,1,0,yes,4,0,0,2,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
218,9,10,10,4,3,0,yes,2,0,1,0,3,Low Risk,ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
219,6,6,6,2,2,0,yes,4,0,1,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
220,6,5,0,0,3,1,yes,4,0,1,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
221,16,16,17,2,2,0,no,0,0,2,0,2,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âœ… Continue current trajectory
222,12,13,13,0,2,0,yes,0,0,1,2,3,Low Risk,ğŸ“š Provide additional academic resources (low parental education) | ğŸš¨ Substance use concern - counseling recommended | âœ… Continue current trajectory
223,13,13,14,0,3,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
224,9,8,7,16,2,1,no,4,3,3,0,10,High Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“š Critical academic performance - immediate tutoring required | ğŸš¨ CRITICAL: Multiple high-risk factors - immediate intervention required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education)
225,16,15,15,10,2,0,no,0,1,2,1,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
226,12,11,12,2,2,0,yes,2,0,0,0,2,Low Risk,ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
227,10,8,9,14,2,0,yes,4,1,1,2,8,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | ğŸš¨ Substance use concern - counseling recommended | âš ï¸ Immediate counseling & parental engagement required
228,12,10,12,10,3,0,no,2,1,3,0,6,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
229,13,13,14,14,2,0,no,0,1,2,0,3,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | âœ… Continue current trajectory
230,11,11,11,4,2,0,yes,2,0,1,0,3,Low Risk,ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
231,11,9,9,14,2,0,yes,4,1,0,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
232,14,13,13,2,2,0,yes,0,0,0,1,1,Low Risk,âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
233,9,7,6,18,2,0,yes,4,3,1,0,8,High Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“š Critical academic performance - immediate tutoring required | ğŸš¨ CRITICAL: Multiple high-risk factors - immediate intervention required | ğŸ“š Provide additional academic resources (low parental education)
234,11,9,10,10,3,0,no,4,1,2,0,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“Š Academic monitoring & support recommended
235,14,13,13,4,2,0,no,0,0,3,2,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | ğŸš¨ Substance use concern - counseling recommended | ğŸ“Š Academic monitoring & support recommended
236,13,12,12,20,1,0,no,0,3,3,2,8,High Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš ï¸ Immediate counseling & parental engagement required
237,13,11,11,2,2,0,no,2,0,3,0,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
238,7,7,0,0,2,1,no,4,0,3,3,10,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | ğŸš¨ Substance use concern - counseling recommended | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
239,12,12,12,14,2,0,no,0,1,2,1,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
240,10,11,12,2,2,0,yes,2,0,0,0,2,Low Risk,ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
241,6,0,0,0,1,0,no,4,0,2,3,9,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
242,13,12,12,0,1,0,no,0,0,2,2,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
243,7,0,0,0,3,0,yes,4,0,1,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
244,18,18,18,6,1,0,no,0,1,3,2,6,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
245,12,12,13,4,1,0,no,0,0,2,2,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
246,6,8,8,16,1,3,no,4,3,3,5,15,High Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“š Critical academic performance - immediate tutoring required | ğŸš¨ CRITICAL: Multiple high-risk factors - immediate intervention required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | ğŸš¨ Substance use concern - counseling recommended | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics
247,3,5,5,8,2,1,yes,4,1,0,0,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“Š Academic monitoring & support recommended
248,13,15,15,0,1,0,no,0,0,3,2,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
249,6,8,8,0,1,1,no,4,0,2,3,9,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
250,7,10,10,6,2,0,yes,2,1,0,0,3,Low Risk,â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
251,6,9,8,4,1,1,no,4,0,3,3,10,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
252,8,9,8,0,1,0,no,4,0,3,2,9,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš ï¸ Immediate counseling & parental engagement required
253,8,12,12,0,1,0,no,0,0,3,2,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
254,7,9,8,2,1,1,yes,4,0,1,3,8,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
255,14,12,13,6,4,0,yes,0,1,0,0,1,Low Risk,â° Monitor attendance - trending toward excessive | âœ… Continue current trajectory
256,11,11,11,12,2,0,yes,2,1,0,0,3,Low Risk,â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
257,15,14,14,8,2,0,no,0,1,3,1,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
258,10,9,0,0,4,0,no,4,0,3,0,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
259,17,18,18,21,2,0,yes,0,3,0,0,3,Low Risk,âš ï¸ Excessive absences detected - attendance intervention needed | âœ… Continue current trajectory
260,8,8,8,2,2,0,yes,4,0,0,0,4,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“Š Academic monitoring & support recommended
261,13,12,12,1,3,0,no,0,0,2,0,2,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âœ… Continue current trajectory
262,10,9,9,4,3,0,no,4,0,2,0,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“Š Academic monitoring & support recommended
263,9,10,0,0,3,0,yes,2,0,1,0,3,Low Risk,ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
264,17,17,17,13,2,0,yes,0,1,0,1,2,Low Risk,â° Monitor attendance - trending toward excessive | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
265,9,9,10,2,2,0,no,4,0,3,1,8,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
266,12,10,11,8,2,0,no,2,1,2,1,6,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
267,10,9,10,10,2,0,yes,4,1,0,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
268,6,0,0,0,2,0,yes,4,0,1,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
269,9,9,9,15,2,2,yes,4,1,0,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
270,15,14,14,4,4,0,yes,0,0,0,1,1,Low Risk,âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
271,11,11,11,2,2,0,yes,2,0,1,0,3,Low Risk,ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
272,15,14,14,2,2,0,yes,0,0,1,0,1,Low Risk,ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
273,10,10,10,2,2,0,yes,2,0,0,0,2,Low Risk,ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
274,12,12,12,6,2,0,yes,0,1,1,1,3,Low Risk,â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
275,10,9,9,75,2,0,no,4,3,2,0,9,High Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“š Critical academic performance - immediate tutoring required | ğŸš¨ CRITICAL: Multiple high-risk factors - immediate intervention required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing
276,9,9,9,22,1,0,no,4,3,2,3,12,High Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“š Critical academic performance - immediate tutoring required | ğŸš¨ CRITICAL: Multiple high-risk factors - immediate intervention required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics
277,9,8,8,15,2,1,yes,4,1,0,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
278,10,11,10,8,1,0,no,2,1,2,2,7,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
279,8,8,8,30,1,0,no,4,3,2,3,12,High Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“š Critical academic performance - immediate tutoring required | ğŸš¨ CRITICAL: Multiple high-risk factors - immediate intervention required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics
280,11,9,10,19,1,1,no,4,3,2,3,12,High Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“š Critical academic performance - immediate tutoring required | ğŸš¨ CRITICAL: Multiple high-risk factors - immediate intervention required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics
281,12,12,12,1,4,0,yes,0,0,1,0,1,Low Risk,ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
282,8,9,10,4,2,0,no,4,0,3,1,8,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
283,10,9,11,4,2,0,yes,4,0,1,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
284,12,10,11,2,2,0,no,2,0,3,0,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
285,18,18,19,5,3,0,yes,0,1,1,0,2,Low Risk,â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
286,13,12,12,6,3,0,yes,0,1,1,0,2,Low Risk,â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
287,15,14,14,6,3,0,no,0,1,3,1,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
288,15,13,15,9,2,0,yes,0,1,0,0,1,Low Risk,â° Monitor attendance - trending toward excessive | âœ… Continue current trajectory
289,12,11,11,11,2,0,yes,2,1,0,0,3,Low Risk,â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
290,15,15,15,0,3,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
291,12,12,13,12,2,1,no,0,1,3,0,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
292,18,18,18,6,4,0,yes,0,1,1,0,2,Low Risk,â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
293,14,13,14,8,3,0,yes,0,1,0,0,1,Low Risk,â° Monitor attendance - trending toward excessive | âœ… Continue current trajectory
294,14,12,11,4,1,0,yes,0,0,0,2,2,Low Risk,â±ï¸ Study time critically low - create study schedule | âœ… Continue current trajectory
295,10,9,0,0,2,0,yes,4,0,0,1,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
