Index,G1,G2,G3,Absences,Study_Time,Failures,Family_Support,APS,ARS,FSR,LRS,Total_Risk_Score,Risk_Level,Recommendations
296,10,8,8,10,2,0,yes,4,1,0,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
297,14,13,14,0,4,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
298,16,15,16,5,1,0,yes,0,1,0,2,3,Low Risk,â° Monitor attendance - trending toward excessive | â±ï¸ Study time critically low - create study schedule | âœ… Continue current trajectory
299,12,10,11,14,2,0,yes,2,1,0,1,4,Moderate Risk,â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
300,11,11,10,0,1,0,no,2,0,2,2,6,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
301,15,12,14,0,3,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
302,17,17,18,0,4,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
303,15,14,13,20,2,1,yes,0,3,0,1,4,Moderate Risk,âš ï¸ Excessive absences detected - attendance intervention needed | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
304,14,12,12,8,2,1,yes,0,1,0,0,1,Low Risk,â° Monitor attendance - trending toward excessive | âœ… Continue current trajectory
305,17,18,18,0,1,0,no,0,0,2,2,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
306,8,9,8,38,1,1,yes,4,3,0,3,10,High Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“š Critical academic performance - immediate tutoring required | ğŸš¨ CRITICAL: Multiple high-risk factors - immediate intervention required | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics
307,15,12,12,0,2,1,no,0,0,2,0,2,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âœ… Continue current trajectory
308,12,10,10,18,2,1,yes,2,3,1,0,6,Moderate Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
309,9,9,0,0,2,1,no,4,0,3,1,8,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
310,14,12,13,20,2,0,yes,0,3,1,0,4,Moderate Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
311,13,11,11,3,2,1,no,2,0,3,0,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
312,13,10,11,22,2,1,yes,2,3,0,0,5,Moderate Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“– Academic performance needs improvement | ğŸ“Š Academic monitoring & support recommended
313,15,13,13,14,3,2,no,0,1,3,0,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
314,13,11,11,40,3,1,no,2,3,2,0,7,Moderate Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | ğŸ“Š Academic monitoring & support recommended
315,8,8,0,0,2,0,yes,4,0,1,0,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
316,9,10,9,9,3,0,yes,2,1,0,1,4,Moderate Risk,â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
317,11,11,10,0,3,0,yes,2,0,0,1,3,Low Risk,ğŸ“– Academic performance needs improvement | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
318,11,11,11,2,2,0,yes,2,0,0,1,3,Low Risk,ğŸ“– Academic performance needs improvement | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
319,13,13,13,23,2,0,yes,0,3,0,0,3,Low Risk,âš ï¸ Excessive absences detected - attendance intervention needed | âœ… Continue current trajectory
320,11,9,9,12,2,0,yes,4,1,1,0,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
321,11,11,11,3,3,0,yes,2,0,1,0,3,Low Risk,ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
322,12,14,15,1,3,0,yes,0,0,1,0,1,Low Risk,ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
323,16,15,15,0,3,0,no,0,0,3,0,3,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
324,9,12,11,3,3,0,no,0,0,2,0,2,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âœ… Continue current trajectory
325,14,15,16,3,1,0,no,0,0,2,5,7,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸš¨ Substance use concern - counseling recommended | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
326,11,10,10,8,1,0,yes,2,1,1,5,9,High Risk,â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | ğŸš¨ Substance use concern - counseling recommended | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
327,10,9,9,7,3,0,yes,4,1,0,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
328,14,14,14,4,3,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
329,9,8,8,2,4,0,yes,4,0,1,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
330,12,14,14,7,3,0,yes,0,1,0,0,1,Low Risk,â° Monitor attendance - trending toward excessive | âœ… Continue current trajectory
331,7,0,0,0,2,0,no,4,0,2,1,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
332,8,8,0,0,2,0,no,4,0,3,0,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
333,10,9,0,0,4,0,no,4,0,3,1,8,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
334,16,15,15,16,3,0,no,0,3,2,1,6,Moderate Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
335,14,13,13,12,3,1,no,0,1,3,0,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
336,7,8,0,0,2,0,yes,4,0,0,0,4,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“Š Academic monitoring & support recommended
337,16,15,17,7,4,0,yes,0,1,0,0,1,Low Risk,â° Monitor attendance - trending toward excessive | âœ… Continue current trajectory
338,9,10,10,4,2,0,yes,2,0,0,0,2,Low Risk,ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
339,11,12,11,4,3,1,no,0,0,3,1,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
340,10,10,0,0,2,1,yes,2,0,0,0,2,Low Risk,ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
341,16,15,15,11,2,0,no,0,1,2,0,3,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | âœ… Continue current trajectory
342,9,8,0,0,2,1,yes,4,0,1,0,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
343,11,10,10,4,3,0,yes,2,0,0,0,2,Low Risk,ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
344,13,13,14,7,3,0,no,0,1,2,0,3,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | âœ… Continue current trajectory
345,16,15,16,9,3,0,no,0,1,2,0,3,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â° Monitor attendance - trending toward excessive | âœ… Continue current trajectory
346,10,10,9,0,3,0,yes,2,0,0,1,3,Low Risk,ğŸ“– Academic performance needs improvement | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
347,13,15,15,0,3,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
348,11,13,13,10,1,1,yes,0,1,0,5,6,Moderate Risk,â° Monitor attendance - trending toward excessive | ğŸš¨ Substance use concern - counseling recommended | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
349,8,7,8,8,2,3,no,4,1,3,1,9,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
350,13,13,13,2,2,0,yes,0,0,0,1,1,Low Risk,âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
351,8,7,8,7,1,1,no,4,1,3,2,10,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš ï¸ Immediate counseling & parental engagement required
352,8,8,8,4,1,1,yes,4,0,1,3,8,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
353,13,11,11,4,2,0,yes,2,0,0,1,3,Low Risk,ğŸ“– Academic performance needs improvement | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
354,10,9,9,0,2,0,yes,4,0,0,1,5,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
355,12,13,13,4,2,0,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
356,12,12,11,2,2,0,no,0,0,2,0,2,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âœ… Continue current trajectory
357,10,10,10,4,1,0,no,2,0,3,2,7,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
358,18,16,16,0,3,0,no,0,0,3,0,3,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
359,13,13,13,0,2,0,no,0,0,2,1,3,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
360,13,12,12,2,2,1,no,0,0,3,0,3,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | âœ… Continue current trajectory
361,11,11,10,0,2,0,yes,2,0,0,0,2,Low Risk,ğŸ“– Academic performance needs improvement | âœ… Continue current trajectory
362,16,15,15,0,2,0,yes,0,0,0,1,1,Low Risk,âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
363,12,11,12,0,2,0,no,2,0,3,0,5,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
364,10,10,10,4,2,0,yes,2,0,1,1,4,Moderate Risk,ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
365,13,13,13,0,3,0,no,0,0,2,0,2,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âœ… Continue current trajectory
366,7,6,0,0,1,1,yes,4,0,1,2,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
367,11,10,10,0,1,0,yes,2,0,0,2,4,Moderate Risk,ğŸ“– Academic performance needs improvement | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
368,14,12,11,10,2,0,yes,0,1,0,0,1,Low Risk,â° Monitor attendance - trending toward excessive | âœ… Continue current trajectory
369,7,7,9,4,2,2,no,4,0,2,0,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“Š Academic monitoring & support recommended
370,14,12,12,3,1,0,yes,0,0,1,2,3,Low Risk,ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âœ… Continue current trajectory
371,13,11,11,8,3,0,no,2,1,3,0,6,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
372,6,5,5,14,1,0,no,4,1,3,3,11,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
373,19,18,19,0,3,0,no,0,0,2,1,3,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
374,8,8,10,2,3,0,no,4,0,3,0,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
375,15,14,15,4,3,2,yes,0,0,0,0,0,Low Risk,âœ… Continue current trajectory
376,8,9,10,4,2,0,no,4,0,2,0,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“Š Academic monitoring & support recommended
377,15,15,15,0,2,0,no,0,0,2,0,2,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âœ… Continue current trajectory
378,10,10,10,17,2,0,yes,2,3,1,1,7,Moderate Risk,âš ï¸ Excessive absences detected - attendance intervention needed | ğŸ“– Academic performance needs improvement | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
379,15,14,14,4,2,0,no,0,0,2,1,3,Low Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | âš–ï¸ Balance social life with academics | âœ… Continue current trajectory
380,7,6,7,5,1,0,no,4,1,3,2,10,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš ï¸ Immediate counseling & parental engagement required
381,11,11,10,2,2,0,no,2,0,2,0,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“– Academic performance needs improvement | ğŸ“Š Academic monitoring & support recommended
382,6,5,0,0,1,1,no,4,0,3,2,9,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš ï¸ Immediate counseling & parental engagement required
383,6,5,5,14,1,1,no,4,1,2,2,9,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | â±ï¸ Study time critically low - create study schedule | âš ï¸ Immediate counseling & parental engagement required
384,10,9,10,2,3,0,no,4,0,3,0,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
385,6,5,6,7,1,0,yes,4,1,0,2,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
386,7,5,0,0,3,1,no,4,0,2,0,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“Š Academic monitoring & support recommended
387,7,9,8,0,2,0,yes,4,0,1,1,6,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ“š Provide additional academic resources (low parental education) | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
388,6,5,0,0,2,1,no,4,0,3,0,7,Moderate Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | ğŸ“Š Academic monitoring & support recommended
389,9,9,9,11,2,2,yes,4,1,1,3,9,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | ğŸš¨ Substance use concern - counseling recommended | âš–ï¸ Balance social life with academics | âš ï¸ Immediate counseling & parental engagement required
390,14,16,16,3,1,0,no,0,0,3,3,6,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš–ï¸ Balance social life with academics | ğŸ“Š Academic monitoring & support recommended
391,10,8,7,3,1,3,no,4,0,3,2,9,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš ï¸ Immediate counseling & parental engagement required
392,11,12,10,0,1,0,no,0,0,2,2,4,Moderate Risk,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | â±ï¸ Study time critically low - create study schedule | ğŸ“Š Academic monitoring & support recommended
393,8,9,9,5,1,0,no,4,1,3,2,10,High Risk,ğŸ“š Critical academic performance - immediate tutoring required | ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Lack of family support - engage parents/guardians | ğŸ‘¥ Assign mentor/peer support - lacks family backing | â° Monitor attendance - trending toward excessive | ğŸ“š Provide additional academic resources (low parental education) | â±ï¸ Study time critically low - create study schedule | âš ï¸ Immediate counseling & parental engagement required
